14.528000,-0.002908,-0.005667,-0.009471,-0.005005,-0.000743,-0.003267,-0.000717,-0.007415
14.532000,-0.002921,-0.005680,-0.009411,-0.004966,-0.000755,-0.003269,-0.000725,-0.007299
14.536000,-0.002917,-0.005678,-0.009378,-0.004948,-0.000752,-0.003264,-0.000724,-0.007299
14.540000,-0.002916,-0.005675,-0.009411,-0.004985,-0.000748,-0.003266,-0.000725,-0.007341
14.544000,-0.002908,-0.005667,-0.009461,-0.005004,-0.000748,-0.003265,-0.000716,-0.007416
14.548000,-0.002919,-0.005677,-0.009414,-0.004980,-0.000757,-0.003270,-0.000726,-0.007325
14.552000,-0.002922,-0.005677,-0.009360,-0.004951,-0.000755,-0.003269,-0.000736,-0.007287
14.556000,-0.002913,-0.005668,-0.009395,-0.004968,-0.000748,-0.003266,-0.000730,-0.007335
14.560000,-0.002900,-0.005660,-0.009436,-0.004980,-0.000744,-0.003259,-0.000717,-0.007392
14.564000,-0.002913,-0.005676,-0.009444,-0.004990,-0.000755,-0.003270,-0.000740,-0.007352
14.568000,-0.002921,-0.005683,-0.009358,-0.004942,-0.000756,-0.003266,-0.000742,-0.007269
14.572000,-0.002913,-0.005675,-0.009381,-0.004945,-0.000751,-0.003262,-0.000719,-0.007325
14.576000,-0.002909,-0.005672,-0.009417,-0.004967,-0.000753,-0.003265,-0.000717,-0.007376
14.580000,-0.002913,-0.005675,-0.009442,-0.004983,-0.000756,-0.003269,-0.000723,-0.007370
14.584000,-0.002921,-0.005686,-0.009377,-0.004945,-0.000762,-0.003268,-0.000737,-0.007272
14.588000,-0.002913,-0.005673,-0.009398,-0.004961,-0.000748,-0.003264,-0.000726,-0.007331
14.592000,-0.002907,-0.005668,-0.009429,-0.004992,-0.000741,-0.003262,-0.000729,-0.007369
14.596000,-0.002910,-0.005672,-0.009455,-0.005011,-0.000747,-0.003269,-0.000733,-0.007396
14.600000,-0.002923,-0.005691,-0.009392,-0.004980,-0.000761,-0.003271,-0.000731,-0.007280
14.604000,-0.002913,-0.005678,-0.009410,-0.004979,-0.000751,-0.003262,-0.000728,-0.007329
14.608000,-0.002912,-0.005674,-0.009435,-0.004992,-0.000747,-0.003266,-0.000728,-0.007362
14.612000,-0.002907,-0.005670,-0.009473,-0.005000,-0.000750,-0.003268,-0.000722,-0.007419
14.616000,-0.002921,-0.005683,-0.009399,-0.004980,-0.000762,-0.003271,-0.000735,-0.007290
14.620000,-0.002913,-0.005673,-0.009399,-0.004979,-0.000750,-0.003262,-0.000729,-0.007313
14.624000,-0.002909,-0.005672,-0.009419,-0.004986,-0.000747,-0.003262,-0.000724,-0.007340
14.628000,-0.002905,-0.005670,-0.009468,-0.005000,-0.000749,-0.003266,-0.000719,-0.007406
14.632000,-0.002920,-0.005682,-0.009429,-0.004977,-0.000759,-0.003272,-0.000734,-0.007309
14.636000,-0.002918,-0.005682,-0.009389,-0.004968,-0.000759,-0.003267,-0.000737,-0.007305
14.640000,-0.002912,-0.005675,-0.009416,-0.004982,-0.000751,-0.003263,-0.000730,-0.007348
14.644000,-0.002905,-0.005666,-0.009460,-0.004995,-0.000745,-0.003262,-0.000714,-0.007411
14.648000,-0.002915,-0.005679,-0.009431,-0.004983,-0.000755,-0.003268,-0.000725,-0.007334
14.652000,-0.002920,-0.005684,-0.009357,-0.004949,-0.000764,-0.003269,-0.000737,-0.007282
14.656000,-0.002916,-0.005675,-0.009396,-0.004973,-0.000755,-0.003270,-0.000736,-0.007335
14.660000,-0.002908,-0.005670,-0.009447,-0.004986,-0.000749,-0.003269,-0.000728,-0.007399
14.664000,-0.002913,-0.005676,-0.009449,-0.004985,-0.000757,-0.003273,-0.000731,-0.007368
14.668000,-0.002921,-0.005686,-0.009361,-0.004951,-0.000764,-0.003271,-0.000747,-0.007282
14.672000,-0.002913,-0.005677,-0.009395,-0.004983,-0.000758,-0.003268,-0.000755,-0.007335
14.676000,-0.002909,-0.005670,-0.009432,-0.004990,-0.000753,-0.003267,-0.000725,-0.007382
14.680000,-0.002908,-0.005673,-0.009461,-0.005003,-0.000755,-0.003269,-0.000745,-0.007392
14.684000,-0.002921,-0.005685,-0.009380,-0.004961,-0.000761,-0.003269,-0.000749,-0.007273
14.688000,-0.002914,-0.005672,-0.009404,-0.004967,-0.000748,-0.003262,-0.000722,-0.007331
14.692000,-0.002911,-0.005672,-0.009440,-0.005005,-0.000746,-0.003265,-0.000725,-0.007373
14.696000,-0.002910,-0.005671,-0.009467,-0.005009,-0.000752,-0.003270,-0.000724,-0.007412
14.700000,-0.002924,-0.005683,-0.009389,-0.004969,-0.000762,-0.003271,-0.000733,-0.007282
14.704000,-0.002915,-0.005673,-0.009397,-0.004967,-0.000749,-0.003261,-0.000724,-0.007319
14.708000,-0.002915,-0.005674,-0.009439,-0.004992,-0.000751,-0.003265,-0.000725,-0.007360
14.712000,-0.002904,-0.005665,-0.009480,-0.005006,-0.000743,-0.003266,-0.000721,-0.007416
14.716000,-0.002920,-0.005684,-0.009414,-0.004977,-0.000760,-0.003275,-0.000737,-0.007294
14.720000,-0.002920,-0.005681,-0.009387,-0.004958,-0.000756,-0.003272,-0.000736,-0.007307
14.724000,-0.002917,-0.005677,-0.009417,-0.004984,-0.000753,-0.003273,-0.000737,-0.007346
14.728000,-0.002907,-0.005664,-0.009473,-0.005008,-0.000744,-0.003270,-0.000735,-0.007415
14.732000,-0.002924,-0.005680,-0.009448,-0.004994,-0.000758,-0.003280,-0.000747,-0.007328
14.736000,-0.002922,-0.005678,-0.009375,-0.004962,-0.000757,-0.003275,-0.000744,-0.007289
14.740000,-0.002911,-0.005671,-0.009411,-0.004976,-0.000748,-0.003267,-0.000753,-0.007338
14.744000,-0.002904,-0.005669,-0.009455,-0.004982,-0.000745,-0.003268,-0.000732,-0.007407
14.748000,-0.002918,-0.005681,-0.009440,-0.004983,-0.000756,-0.003275,-0.000727,-0.007347
14.752000,-0.002922,-0.005684,-0.009379,-0.004973,-0.000758,-0.003273,-0.000740,-0.007279
14.756000,-0.002916,-0.005680,-0.009416,-0.004994,-0.000757,-0.003273,-0.000742,-0.007332
14.760000,-0.002909,-0.005669,-0.009445,-0.004985,-0.000750,-0.003270,-0.000733,-0.007396
14.764000,-0.002915,-0.005672,-0.009457,-0.004989,-0.000754,-0.003278,-0.000737,-0.007384
14.768000,-0.002926,-0.005684,-0.009386,-0.004969,-0.000761,-0.003277,-0.000746,-0.007284
14.772000,-0.002912,-0.005676,-0.009403,-0.004983,-0.000750,-0.003265,-0.000737,-0.007330
14.776000,-0.002908,-0.005671,-0.009445,-0.004998,-0.000750,-0.003266,-0.000729,-0.007380
14.780000,-0.002914,-0.005672,-0.009480,-0.005012,-0.000751,-0.003275,-0.000728,-0.007400
14.784000,-0.002926,-0.005689,-0.009389,-0.004974,-0.000763,-0.003276,-0.000743,-0.007274
14.788000,-0.002912,-0.005678,-0.009389,-0.004966,-0.000754,-0.003267,-0.000735,-0.007319
14.792000,-0.002909,-0.005671,-0.009425,-0.004977,-0.000750,-0.003265,-0.000731,-0.007362
14.796000,-0.002910,-0.005669,-0.009485,-0.005017,-0.000753,-0.003269,-0.000733,-0.007423
14.800000,-0.002926,-0.005686,-0.009400,-0.004981,-0.000763,-0.003276,-0.000748,-0.007292
14.804000,-0.002918,-0.005670,-0.009380,-0.004968,-0.000748,-0.003271,-0.000741,-0.007315
14.808000,-0.002913,-0.005670,-0.009432,-0.004992,-0.000755,-0.003270,-0.000747,-0.007357
14.812000,-0.002905,-0.005665,-0.009486,-0.005005,-0.000745,-0.003269,-0.000743,-0.007419
14.816000,-0.002925,-0.005683,-0.009421,-0.004981,-0.000758,-0.003280,-0.000754,-0.007304
14.820000,-0.002921,-0.005679,-0.009374,-0.004960,-0.000754,-0.003270,-0.000741,-0.007297
14.824000,-0.002916,-0.005675,-0.009416,-0.004981,-0.000753,-0.003270,-0.000732,-0.007344
14.828000,-0.002907,-0.005668,-0.009485,-0.005006,-0.000750,-0.003271,-0.000724,-0.007430
14.832000,-0.002918,-0.005680,-0.009454,-0.004996,-0.000761,-0.003276,-0.000730,-0.007339
14.836000,-0.002921,-0.005680,-0.009382,-0.004964,-0.000759,-0.003272,-0.000733,-0.007292
14.840000,-0.002914,-0.005674,-0.009408,-0.004980,-0.000755,-0.003269,-0.000730,-0.007343
14.844000,-0.002906,-0.005668,-0.009451,-0.005003,-0.000747,-0.003266,-0.000724,-0.007399
14.848000,-0.002918,-0.005677,-0.009440,-0.004993,-0.000754,-0.003274,-0.000737,-0.007354
14.852000,-0.002922,-0.005682,-0.009361,-0.004952,-0.000755,-0.003271,-0.000740,-0.007273
14.856000,-0.002915,-0.005674,-0.009393,-0.004958,-0.000750,-0.003269,-0.000731,-0.007334
14.860000,-0.002911,-0.005669,-0.009426,-0.004974,-0.000750,-0.003270,-0.000725,-0.007383
14.864000,-0.002915,-0.005671,-0.009458,-0.004994,-0.000751,-0.003275,-0.000730,-0.007379
14.868000,-0.002924,-0.005684,-0.009370,-0.004960,-0.000758,-0.003273,-0.000737,-0.007269
14.872000,-0.002917,-0.005677,-0.009398,-0.004970,-0.000750,-0.003268,-0.000734,-0.007319
14.876000,-0.002908,-0.005668,-0.009419,-0.004966,-0.000745,-0.003264,-0.000727,-0.007357
14.880000,-0.002908,-0.005670,-0.009457,-0.004998,-0.000756,-0.003271,-0.000727,-0.007400
14.884000,-0.002924,-0.005689,-0.009386,-0.004965,-0.000768,-0.003274,-0.000738,-0.007280
14.888000,-0.002915,-0.005674,-0.009397,-0.004963,-0.000749,-0.003269,-0.000744,-0.007322
14.892000,-0.002911,-0.005673,-0.009434,-0.004993,-0.000748,-0.003269,-0.000742,-0.007363
14.896000,-0.002908,-0.005672,-0.009503,-0.005026,-0.000750,-0.003273,-0.000719,-0.007433
14.900000,-0.002923,-0.005688,-0.009417,-0.004990,-0.000762,-0.003274,-0.000738,-0.007298
14.904000,-0.002918,-0.005679,-0.009399,-0.004968,-0.000755,-0.003268,-0.000739,-0.007318
14.908000,-0.002916,-0.005674,-0.009435,-0.004983,-0.000754,-0.003271,-0.000738,-0.007358
14.912000,-0.002910,-0.005667,-0.009482,-0.004998,-0.000750,-0.003272,-0.000720,-0.007426
14.916000,-0.002924,-0.005682,-0.009423,-0.004970,-0.000757,-0.003276,-0.000732,-0.007315
14.920000,-0.002920,-0.005680,-0.009362,-0.004944,-0.000756,-0.003269,-0.000730,-0.007290
14.924000,-0.002913,-0.005674,-0.009393,-0.004973,-0.000752,-0.003267,-0.000727,-0.007329
14.928000,-0.002909,-0.005669,-0.009455,-0.004992,-0.000748,-0.003269,-0.000720,-0.007403
14.932000,-0.002918,-0.005685,-0.009454,-0.004988,-0.000760,-0.003273,-0.000735,-0.007344
14.936000,-0.002921,-0.005688,-0.009374,-0.004950,-0.000761,-0.003267,-0.000738,-0.007282
14.940000,-0.002914,-0.005676,-0.009407,-0.004974,-0.000753,-0.003266,-0.000730,-0.007337
14.944000,-0.002905,-0.005665,-0.009445,-0.004990,-0.000746,-0.003264,-0.000721,-0.007399
14.948000,-0.002913,-0.005671,-0.009454,-0.005001,-0.000751,-0.003265,-0.000728,-0.007365
14.952000,-0.002926,-0.005686,-0.009372,-0.004953,-0.000761,-0.003270,-0.000739,-0.007275
14.956000,-0.002913,-0.005680,-0.009393,-0.004955,-0.000752,-0.003264,-0.000743,-0.007328
14.960000,-0.002909,-0.005668,-0.009430,-0.004978,-0.000743,-0.003263,-0.000727,-0.007373
14.964000,-0.002912,-0.005670,-0.009462,-0.005000,-0.000748,-0.003268,-0.000715,-0.007387
14.968000,-0.002923,-0.005683,-0.009367,-0.004955,-0.000759,-0.003268,-0.000732,-0.007265
14.972000,-0.002919,-0.005668,-0.009357,-0.004944,-0.000744,-0.003265,-0.000722,-0.007306
14.976000,-0.002916,-0.005669,-0.009411,-0.004973,-0.000742,-0.003270,-0.000739,-0.007352
14.980000,-0.002915,-0.005674,-0.009479,-0.005017,-0.000748,-0.003275,-0.000745,-0.007404
14.984000,-0.002926,-0.005690,-0.009405,-0.004978,-0.000762,-0.003277,-0.000739,-0.007273
14.988000,-0.002921,-0.005676,-0.009404,-0.004970,-0.000752,-0.003271,-0.000728,-0.007308
14.992000,-0.002917,-0.005671,-0.009439,-0.004988,-0.000745,-0.003268,-0.000723,-0.007357
14.996000,-0.002909,-0.005670,-0.009484,-0.005004,-0.000748,-0.003267,-0.000722,-0.007421
15.000000,-0.002927,-0.005687,-0.009400,-0.004969,-0.000763,-0.003276,-0.000736,-0.007294
15.004000,-0.002922,-0.005681,-0.009372,-0.004963,-0.000756,-0.003270,-0.000729,-0.007296
15.008000,-0.002916,-0.005675,-0.009420,-0.004972,-0.000749,-0.003268,-0.000721,-0.007340
15.012000,-0.002911,-0.005663,-0.009480,-0.004997,-0.000739,-0.003270,-0.000712,-0.007410
15.016000,-0.002924,-0.005678,-0.009427,-0.004975,-0.000745,-0.003273,-0.000723,-0.007311
15.020000,-0.002918,-0.005675,-0.009349,-0.004933,-0.000746,-0.003265,-0.000727,-0.007274
15.024000,-0.002920,-0.005675,-0.009407,-0.004980,-0.000752,-0.003270,-0.000731,-0.007332
15.028000,-0.002913,-0.005671,-0.009481,-0.005016,-0.000750,-0.003270,-0.000725,-0.007405
15.032000,-0.002919,-0.005681,-0.009457,-0.005000,-0.000756,-0.003275,-0.000750,-0.007345
15.036000,-0.002926,-0.005685,-0.009382,-0.004961,-0.000757,-0.003274,-0.000750,-0.007279
15.040000,-0.002919,-0.005676,-0.009409,-0.004974,-0.000751,-0.003273,-0.000731,-0.007331
15.044000,-0.002913,-0.005671,-0.009448,-0.004993,-0.000747,-0.003273,-0.000729,-0.007389
15.048000,-0.002914,-0.005675,-0.009459,-0.004999,-0.000751,-0.003275,-0.000736,-0.007369
15.052000,-0.002925,-0.005681,-0.009356,-0.004943,-0.000756,-0.003271,-0.000738,-0.007258
15.056000,-0.002920,-0.005676,-0.009385,-0.004955,-0.000753,-0.003274,-0.000728,-0.007324
15.060000,-0.002915,-0.005674,-0.009429,-0.004965,-0.000752,-0.003272,-0.000722,-0.007373
15.064000,-0.002917,-0.005674,-0.009465,-0.004989,-0.000749,-0.003275,-0.000722,-0.007393
15.068000,-0.002930,-0.005689,-0.009385,-0.004968,-0.000759,-0.003275,-0.000740,-0.007268
15.072000,-0.002919,-0.005681,-0.009412,-0.004973,-0.000753,-0.003267,-0.000731,-0.007321
15.076000,-0.002913,-0.005676,-0.009447,-0.004995,-0.000751,-0.003268,-0.000730,-0.007365
15.080000,-0.002908,-0.005671,-0.009492,-0.005019,-0.000751,-0.003267,-0.000725,-0.007420
15.084000,-0.002923,-0.005682,-0.009401,-0.004979,-0.000759,-0.003270,-0.000740,-0.007281
15.088000,-0.002916,-0.005673,-0.009374,-0.004954,-0.000750,-0.003265,-0.000732,-0.007308
15.092000,-0.002915,-0.005675,-0.009432,-0.004992,-0.000754,-0.003270,-0.000735,-0.007358
15.096000,-0.002908,-0.005671,-0.009494,-0.005024,-0.000753,-0.003270,-0.000738,-0.007427
15.100000,-0.002920,-0.005687,-0.009442,-0.004996,-0.000766,-0.003273,-0.000749,-0.007317
15.104000,-0.002920,-0.005683,-0.009399,-0.004981,-0.000759,-0.003274,-0.000741,-0.007309
15.108000,-0.002914,-0.005679,-0.009427,-0.004990,-0.000753,-0.003271,-0.000746,-0.007350
15.112000,-0.002904,-0.005670,-0.009461,-0.005001,-0.000749,-0.003266,-0.000744,-0.007413
15.116000,-0.002918,-0.005685,-0.009431,-0.004994,-0.000765,-0.003275,-0.000741,-0.007333
15.120000,-0.002919,-0.005684,-0.009385,-0.004970,-0.000764,-0.003270,-0.000740,-0.007292
15.124000,-0.002914,-0.005678,-0.009428,-0.004990,-0.000757,-0.003266,-0.000747,-0.007343
15.128000,-0.002906,-0.005668,-0.009456,-0.004996,-0.000749,-0.003264,-0.000721,-0.007393
15.132000,-0.002916,-0.005675,-0.009441,-0.004980,-0.000753,-0.003269,-0.000718,-0.007338
15.136000,-0.002923,-0.005684,-0.009364,-0.004941,-0.000758,-0.003271,-0.000727,-0.007258
15.140000,-0.002916,-0.005675,-0.009389,-0.004960,-0.000750,-0.003270,-0.000725,-0.007317
15.144000,-0.002913,-0.005670,-0.009429,-0.004983,-0.000742,-0.003269,-0.000721,-0.007371
15.148000,-0.002916,-0.005676,-0.009451,-0.005002,-0.000750,-0.003270,-0.000727,-0.007372
15.152000,-0.002922,-0.005684,-0.009360,-0.004954,-0.000754,-0.003266,-0.000730,-0.007258
15.156000,-0.002913,-0.005671,-0.009384,-0.004960,-0.000745,-0.003259,-0.000718,-0.007317
15.160000,-0.002907,-0.005668,-0.009405,-0.004970,-0.000739,-0.003256,-0.000713,-0.007351
15.164000,-0.002908,-0.005671,-0.009459,-0.004998,-0.000745,-0.003262,-0.000717,-0.007395
15.168000,-0.002927,-0.005689,-0.009406,-0.004975,-0.000759,-0.003272,-0.000746,-0.007273
15.172000,-0.002919,-0.005677,-0.009404,-0.004969,-0.000749,-0.003269,-0.000748,-0.007316
15.176000,-0.002913,-0.005671,-0.009438,-0.004983,-0.000744,-0.003268,-0.000724,-0.007354
15.180000,-0.002910,-0.005667,-0.009492,-0.005009,-0.000744,-0.003270,-0.000722,-0.007418
15.184000,-0.002929,-0.005687,-0.009404,-0.004974,-0.000760,-0.003280,-0.000738,-0.007293
15.188000,-0.002921,-0.005681,-0.009390,-0.004967,-0.000753,-0.003273,-0.000735,-0.007314
15.192000,-0.002916,-0.005677,-0.009446,-0.005008,-0.000751,-0.003271,-0.000734,-0.007358
15.196000,-0.002910,-0.005666,-0.009500,-0.005028,-0.000743,-0.003269,-0.000728,-0.007423
15.200000,-0.002924,-0.005679,-0.009438,-0.005002,-0.000753,-0.003274,-0.000740,-0.007313
15.204000,-0.002920,-0.005680,-0.009378,-0.004964,-0.000755,-0.003268,-0.000736,-0.007288
15.208000,-0.002915,-0.005675,-0.009394,-0.004974,-0.000750,-0.003265,-0.000730,-0.007323
15.212000,-0.002909,-0.005669,-0.009462,-0.005003,-0.000747,-0.003267,-0.000724,-0.007402
15.216000,-0.002919,-0.005681,-0.009454,-0.004991,-0.000758,-0.003272,-0.000733,-0.007337
15.220000,-0.002921,-0.005679,-0.009368,-0.004954,-0.000755,-0.003267,-0.000741,-0.007269
15.224000,-0.002917,-0.005669,-0.009412,-0.004981,-0.000748,-0.003269,-0.000734,-0.007328
15.228000,-0.002910,-0.005667,-0.009454,-0.004994,-0.000745,-0.003266,-0.000722,-0.007394
15.232000,-0.002915,-0.005676,-0.009443,-0.005002,-0.000752,-0.003271,-0.000726,-0.007362
15.236000,-0.002923,-0.005685,-0.009368,-0.004969,-0.000758,-0.003268,-0.000730,-0.007273
15.240000,-0.002912,-0.005676,-0.009414,-0.004992,-0.000750,-0.003260,-0.000727,-0.007334
15.244000,-0.002908,-0.005672,-0.009447,-0.005000,-0.000757,-0.003261,-0.000736,-0.007376
15.248000,-0.002912,-0.005674,-0.009474,-0.005010,-0.000756,-0.003264,-0.000736,-0.007391
15.252000,-0.002924,-0.005688,-0.009375,-0.004959,-0.000761,-0.003269,-0.000729,-0.007271
15.256000,-0.002918,-0.005681,-0.009388,-0.004953,-0.000754,-0.003266,-0.000719,-0.007321
15.260000,-0.002914,-0.005672,-0.009417,-0.004966,-0.000747,-0.003264,-0.000713,-0.007358
15.264000,-0.002906,-0.005667,-0.009454,-0.004976,-0.000745,-0.003263,-0.000705,-0.007400
15.268000,-0.002924,-0.005686,-0.009388,-0.004958,-0.000761,-0.003269,-0.000723,-0.007276
15.272000,-0.002921,-0.005678,-0.009384,-0.004971,-0.000752,-0.003269,-0.000730,-0.007314
15.276000,-0.002917,-0.005675,-0.009425,-0.004991,-0.000749,-0.003270,-0.000732,-0.007352
15.280000,-0.002911,-0.005668,-0.009480,-0.005006,-0.000753,-0.003271,-0.000720,-0.007416
15.284000,-0.002928,-0.005679,-0.009415,-0.004972,-0.000762,-0.003280,-0.000737,-0.007295
15.288000,-0.002917,-0.005678,-0.009388,-0.004964,-0.000753,-0.003270,-0.000730,-0.007300
15.292000,-0.002915,-0.005674,-0.009420,-0.004987,-0.000750,-0.003268,-0.000728,-0.007340
15.296000,-0.002911,-0.005666,-0.009466,-0.005009,-0.000743,-0.003271,-0.000720,-0.007406
15.300000,-0.002925,-0.005682,-0.009439,-0.005003,-0.000756,-0.003276,-0.000731,-0.007311
15.304000,-0.002921,-0.005679,-0.009370,-0.004959,-0.000751,-0.003266,-0.000726,-0.007272
15.308000,-0.002915,-0.005675,-0.009396,-0.004968,-0.000749,-0.003265,-0.000730,-0.007322
15.312000,-0.002907,-0.005668,-0.009447,-0.005000,-0.000746,-0.003263,-0.000722,-0.007394
15.316000,-0.002919,-0.005678,-0.009444,-0.005014,-0.000758,-0.003273,-0.000732,-0.007335
15.320000,-0.002926,-0.005680,-0.009389,-0.004979,-0.000755,-0.003271,-0.000742,-0.007275
15.324000,-0.002916,-0.005676,-0.009415,-0.004988,-0.000748,-0.003268,-0.000740,-0.007326
15.328000,-0.002909,-0.005669,-0.009445,-0.004996,-0.000747,-0.003267,-0.000746,-0.007380
15.332000,-0.002915,-0.005674,-0.009461,-0.005000,-0.000752,-0.003271,-0.000732,-0.007370
15.336000,-0.002925,-0.005682,-0.009365,-0.004953,-0.000758,-0.003273,-0.000727,-0.007264
15.340000,-0.002916,-0.005673,-0.009376,-0.004964,-0.000754,-0.003267,-0.000720,-0.007316
15.344000,-0.002913,-0.005670,-0.009414,-0.004972,-0.000749,-0.003269,-0.000715,-0.007358
15.348000,-0.002912,-0.005671,-0.009438,-0.004985,-0.000744,-0.003272,-0.000713,-0.007374
15.352000,-0.002924,-0.005684,-0.009362,-0.004963,-0.000756,-0.003275,-0.000734,-0.007256
15.356000,-0.002916,-0.005674,-0.009386,-0.004959,-0.000746,-0.003270,-0.000728,-0.007314
15.360000,-0.002916,-0.005668,-0.009414,-0.004969,-0.000739,-0.003269,-0.000720,-0.007346
15.364000,-0.002912,-0.005665,-0.009477,-0.005004,-0.000739,-0.003271,-0.000720,-0.007404
15.368000,-0.002924,-0.005681,-0.009398,-0.004973,-0.000751,-0.003275,-0.000735,-0.007277
15.372000,-0.002919,-0.005670,-0.009384,-0.004962,-0.000740,-0.003270,-0.000727,-0.007300
15.376000,-0.002920,-0.005671,-0.009420,-0.004978,-0.000743,-0.003273,-0.000727,-0.007340
15.380000,-0.002910,-0.005666,-0.009467,-0.004994,-0.000745,-0.003272,-0.000720,-0.007408
15.384000,-0.002924,-0.005678,-0.009411,-0.004989,-0.000754,-0.003274,-0.000736,-0.007290
15.388000,-0.002920,-0.005678,-0.009385,-0.004975,-0.000750,-0.003267,-0.000728,-0.007290
15.392000,-0.002913,-0.005672,-0.009420,-0.004980,-0.000744,-0.003262,-0.000724,-0.007332
15.396000,-0.002908,-0.005664,-0.009471,-0.004999,-0.000741,-0.003266,-0.000729,-0.007402
15.400000,-0.002924,-0.005680,-0.009429,-0.004998,-0.000753,-0.003277,-0.000728,-0.007316
15.404000,-0.002928,-0.005682,-0.009358,-0.004971,-0.000754,-0.003276,-0.000735,-0.007273
15.408000,-0.002921,-0.005674,-0.009415,-0.004987,-0.000749,-0.003276,-0.000736,-0.007335
15.412000,-0.002912,-0.005661,-0.009467,-0.005002,-0.000739,-0.003271,-0.000739,-0.007396
15.416000,-0.002919,-0.005671,-0.009462,-0.005017,-0.000749,-0.003278,-0.000739,-0.007345
15.420000,-0.002931,-0.005678,-0.009368,-0.004965,-0.000753,-0.003281,-0.000734,-0.007257
15.424000,-0.002924,-0.005672,-0.009394,-0.004970,-0.000746,-0.003277,-0.000725,-0.007313
15.428000,-0.002917,-0.005670,-0.009431,-0.004988,-0.000748,-0.003277,-0.000718,-0.007369
15.432000,-0.002920,-0.005669,-0.009458,-0.005017,-0.000753,-0.003281,-0.000724,-0.007374
15.436000,-0.002933,-0.005678,-0.009362,-0.004965,-0.000753,-0.003283,-0.000731,-0.007260
15.440000,-0.002922,-0.005672,-0.009368,-0.004958,-0.000742,-0.003277,-0.000724,-0.007312
15.444000,-0.002919,-0.005667,-0.009423,-0.004982,-0.000743,-0.003278,-0.000730,-0.007356
15.448000,-0.002916,-0.005669,-0.009465,-0.005006,-0.000746,-0.003279,-0.000735,-0.007391
15.452000,-0.002928,-0.005683,-0.009368,-0.004958,-0.000752,-0.003278,-0.000737,-0.007259
15.456000,-0.002916,-0.005667,-0.009366,-0.004948,-0.000735,-0.003270,-0.000732,-0.007296
15.460000,-0.002918,-0.005667,-0.009412,-0.004972,-0.000743,-0.003272,-0.000745,-0.007343
15.464000,-0.002912,-0.005666,-0.009472,-0.004993,-0.000745,-0.003272,-0.000715,-0.007409
15.468000,-0.002931,-0.005684,-0.009397,-0.004962,-0.000759,-0.003279,-0.000726,-0.007281
15.472000,-0.002922,-0.005680,-0.009366,-0.004952,-0.000754,-0.003271,-0.000727,-0.007296
15.476000,-0.002914,-0.005677,-0.009419,-0.004974,-0.000756,-0.003268,-0.000725,-0.007345
15.480000,-0.002911,-0.005669,-0.009470,-0.004992,-0.000751,-0.003268,-0.000715,-0.007414
15.484000,-0.002923,-0.005680,-0.009413,-0.004973,-0.000759,-0.003272,-0.000727,-0.007309
15.488000,-0.002922,-0.005676,-0.009369,-0.004947,-0.000758,-0.003268,-0.000731,-0.007294
15.492000,-0.002915,-0.005672,-0.009416,-0.004970,-0.000752,-0.003267,-0.000729,-0.007342
15.496000,-0.002911,-0.005671,-0.009482,-0.005014,-0.000753,-0.003272,-0.000730,-0.007417
15.500000,-0.002926,-0.005682,-0.009468,-0.005008,-0.000764,-0.003283,-0.000742,-0.007354
15.504000,-0.002928,-0.005676,-0.009387,-0.004963,-0.000754,-0.003277,-0.000744,-0.007298
15.508000,-0.002921,-0.005671,-0.009413,-0.004972,-0.000747,-0.003275,-0.000733,-0.007349
15.512000,-0.002914,-0.005671,-0.009456,-0.004984,-0.000751,-0.003277,-0.000738,-0.007411
15.516000,-0.002923,-0.005679,-0.009476,-0.004996,-0.000761,-0.003284,-0.000752,-0.007381
15.520000,-0.002932,-0.005687,-0.009385,-0.004955,-0.000764,-0.003283,-0.000738,-0.007279
15.524000,-0.002920,-0.005673,-0.009397,-0.004983,-0.000750,-0.003276,-0.000736,-0.007334
15.528000,-0.002916,-0.005673,-0.009434,-0.005009,-0.000753,-0.003277,-0.000733,-0.007381
15.532000,-0.002921,-0.005679,-0.009468,-0.005010,-0.000761,-0.003283,-0.000732,-0.007395
15.536000,-0.002931,-0.005689,-0.009371,-0.004954,-0.000766,-0.003281,-0.000743,-0.007278
15.540000,-0.002922,-0.005678,-0.009380,-0.004963,-0.000754,-0.003273,-0.000746,-0.007328
15.544000,-0.002919,-0.005673,-0.009412,-0.004976,-0.000753,-0.003274,-0.000725,-0.007365
15.548000,-0.002915,-0.005671,-0.009463,-0.004993,-0.000752,-0.003279,-0.000716,-0.007412
15.552000,-0.002930,-0.005687,-0.009373,-0.004958,-0.000762,-0.003281,-0.000732,-0.007278
15.556000,-0.002921,-0.005678,-0.009370,-0.004946,-0.000754,-0.003272,-0.000723,-0.007313
15.560000,-0.002917,-0.005676,-0.009413,-0.004962,-0.000754,-0.003272,-0.000720,-0.007355
15.564000,-0.002913,-0.005670,-0.009478,-0.004993,-0.000747,-0.003272,-0.000719,-0.007422
15.568000,-0.002923,-0.005683,-0.009413,-0.004974,-0.000760,-0.003273,-0.000737,-0.007302
15.572000,-0.002921,-0.005683,-0.009384,-0.004961,-0.000759,-0.003273,-0.000738,-0.007317
15.576000,-0.002920,-0.005681,-0.009415,-0.004974,-0.000758,-0.003276,-0.000731,-0.007364
15.580000,-0.002911,-0.005672,-0.009468,-0.005004,-0.000752,-0.003273,-0.000723,-0.007434
